backend,method,n_reps,median_ms,p25_ms,p75_ms,iqr_ms,min_ms,max_ms,speedup_vs_baseline_median
CuPy GPU,ftcs_l1,15,803.4911529975943,775.3292580018751,833.2299960020464,57.90073800017126,763.7582099996507,875.1905929821078,
CuPy GPU,scalpel,15,2.2561056015547365,2.237847400829196,2.2652294021099806,0.027382001280784607,2.2202099964488298,2.3553191975224763,356.14075531034064
JAX CPU,ftcs_l1,15,1072.1230799972545,1062.4800740042701,1086.8287519842852,24.348677980015054,1050.7003600068856,1165.173324989155,
JAX CPU,scalpel,15,36.827053397428244,35.12458439799957,38.33451879909262,3.209934401093051,28.574505203869194,41.939163999632,29.11237748041293
JAX GPU,ftcs_l1,15,1062.741717993049,1058.676959015429,1070.4723120143171,11.79535299888812,1053.2199699955527,1110.5852290056646,
JAX GPU,scalpel,15,28.078707004897296,27.952766400994733,28.983259800588712,1.0304933995939791,27.101938804844394,30.070122802862898,37.84867009038888
NumPy CPU,ftcs_l1,15,921.0498660104349,905.1901579950936,983.1565100175794,77.96635202248581,895.3666580200661,1111.8393510114402,
NumPy CPU,scalpel,15,76.57102119992487,74.22791660064831,81.29282500012778,7.064908399479464,70.93359639984556,85.88898619636893,12.028700304330519
PyTorch CPU,ftcs_l1,15,371.36299899430014,353.3892900159117,478.0856750148814,124.69638499896973,313.86490497970954,2055.202362971613,
PyTorch CPU,scalpel,15,18.595159001415595,17.359327198937535,26.112872397061437,8.753545198123902,17.123363801511005,53.39590919902548,19.970950448233832
PyTorch GPU,ftcs_l1,15,804.4571589853149,799.54594100127,808.9150600135326,9.369119012262672,796.1886979755946,845.9492989932187,
PyTorch GPU,scalpel,15,39.56190519966185,38.87933159712702,40.18490500166081,1.3055734045337886,36.40787579934113,41.03152719908394,20.334135955418823
