backend,method,wall_ms,alpha,Nx,t_end,d_obs,D,L,dx,N_t,N_NILT
NumPy CPU,scalpel,70.71083640330471,0.7,32,0.02,0.1,0.01,0.32,0.01,,2048
NumPy CPU,ftcs_l1,884.0728729846887,0.7,32,0.02,0.1,0.01,0.32,0.01,319,
CuPy GPU,scalpel,2.233072801027447,0.7,32,0.02,0.1,0.01,0.32,0.01,,2048
CuPy GPU,ftcs_l1,2021.822421986144,0.7,32,0.02,0.1,0.01,0.32,0.01,319,
PyTorch CPU,scalpel,17.819070402765647,0.7,32,0.02,0.1,0.01,0.32,0.01,,2048
PyTorch CPU,ftcs_l1,339.71876100986265,0.7,32,0.02,0.1,0.01,0.32,0.01,319,
PyTorch GPU,scalpel,41.179066797485575,0.7,32,0.02,0.1,0.01,0.32,0.01,,2048
PyTorch GPU,ftcs_l1,861.94964099559,0.7,32,0.02,0.1,0.01,0.32,0.01,319,
JAX CPU,scalpel,33.43235740321688,0.7,32,0.02,0.1,0.01,0.32,0.01,,2048
JAX CPU,ftcs_l1,1086.2171220069285,0.7,32,0.02,0.1,0.01,0.32,0.01,319,
JAX GPU,scalpel,32.031180401099846,0.7,32,0.02,0.1,0.01,0.32,0.01,,2048
JAX GPU,ftcs_l1,1093.763331999071,0.7,32,0.02,0.1,0.01,0.32,0.01,319,
